ID,Rep,Moisture,Yield,NDVI1,NDVI2,NDVI3,NDVI4,NDVI5,NDVI6,NDVI7
35,H18,1,25.6,150.4326336,0.845353439,0.900911216,0.899969413,0.857583748,0.843772347,0.318708557,0.827160773
36,H18,2,25.5,186.53012,0.810053729,0.890491106,0.918448956,0.850922108,0.816265563,0.43558111,0.825313431
37,H19,1,23.2,155.6892672,0.834356345,0.892379603,0.895127283,0.848217372,0.826368253,0.424346438,0.83144286
38,H19,2,24.8,140.5000704,0.803909694,0.885523751,0.915535907,0.840905116,0.808753558,0.417417883,0.832897435
39,H20,1,19.5,172.590068,0.81306011,0.885270821,0.882255031,0.853171721,0.809305978,0.323745024,0.841512524
40,H20,2,20,172.19136,0.79736022,0.857164263,0.878335984,0.791709887,0.791656757,0.347655477,0.829897472
41,H21,2,20.3,167.7726444,0.745460205,0.832476806,0.885395788,0.770084443,0.738807951,0.37378601,0.821854748
42,H22,1,19.5,168.694512,0.725455036,0.836768589,0.841012463,0.787857297,0.721094491,0.310973554,0.824502666
43,H23,1,20.1,175.4223676,0.810652975,0.890314088,0.891223599,0.841472987,0.808768658,0.325965635,0.827474846
44,H24,2,21.7,186.159816,0.788954895,0.865572273,0.887090065,0.81591828,0.786775807,0.391202977,0.839876274
45,H25,1,23.2,203.5190784,0.789801921,0.883448523,0.885336556,0.832457623,0.796163079,0.390111225,0.824715653
46,H26,1,20.5,140.588754,0.74670959,0.835897141,0.84440844,0.801937127,0.739933398,0.439409778,0.827892187
47,H27,1,19.6,181.6795584,0.816809257,0.890483112,0.893302439,0.862777329,0.811087529,0.428615553,0.824630179
48,H28,1,19.4,201.5486824,0.81556526,0.891471954,0.878680656,0.846843434,0.821776378,0.321391804,0.839793092
49,H29,1,20.4,176.271016,0.778773992,0.868967765,0.869314138,0.8170428,0.771648162,0.399018894,0.837867437
50,H30,1,20.5,180.482172,0.855503411,0.910840658,0.90646505,0.870903541,0.853259116,0.342613262,0.849622243
51,H31,1,19,167.782428,0.78587617,0.886939511,0.893242795,0.855239023,0.782351572,0.358224976,0.841457056
52,H32,1,20.7,167.5145888,0.8110213,0.890067266,0.895077264,0.855374276,0.801739521,0.349887132,0.827147045
53,H33,1,21.4,167.2762056,0.800056314,0.893161191,0.895585447,0.852483394,0.810632174,0.345501925,0.826502458
54,H34,2,21.9,167.198042,0.796004057,0.86776642,0.909133172,0.825620324,0.794552898,0.381235086,0.835974079
55,H35,1,20.8,155.2221792,0.798938988,0.890488693,0.892441057,0.842963545,0.798428305,0.370570694,0.820179302
56,H36,2,20.4,180.876672,0.817365392,0.897847838,0.916087327,0.844655055,0.816206671,0.384367105,0.821708519
57,H37,1,19.4,182.6402448,0.779521784,0.883034618,0.876623069,0.834686924,0.771741129,0.334497875,0.815260655
58,H38,1,20.5,123.192882,0.619852372,0.804170232,0.835739233,0.77120972,0.624075098,0.333841288,0.784849479
59,H39,1,21.4,137.5088136,0.745899254,0.836282813,0.858645048,0.785632416,0.739982853,0.381929863,0.803062501
60,H40,2,19.9,158.1657804,0.774158214,0.838641578,0.868222353,0.763195115,0.768567005,0.351121406,0.819465488
61,H40,2,20.3,179.2593272,0.782170317,0.88905035,0.898181344,0.821003743,0.792543051,0.322662959,0.82327116
62,H41,1,19.1,157.44758,0.750272046,0.871949689,0.882291004,0.842104783,0.749477814,0.310632563,0.829596484
63,H42,1,19.5,225.772876,0.835432443,0.901517954,0.900586473,0.871271929,0.83220375,0.405950661,0.832835412
64,H43,1,20.8,179.8011072,0.777432265,0.888573775,0.89038115,0.84761746,0.789806999,0.318667416,0.82195079
65,H44,1,21.3,174.3607944,0.837934641,0.89172138,0.881528188,0.843412279,0.831878688,0.286786176,0.829168014
66,H45,2,19.6,163.0717824,0.785566039,0.886815494,0.90843324,0.843629312,0.791705143,0.410857241,0.815556723
67,H45,2,20.7,174.0216296,0.763282181,0.863268868,0.902129054,0.830884214,0.760428665,0.368218122,0.799579761
68,H46,1,20.2,200.5555944,0.84409151,0.906418711,0.904416457,0.870767547,0.842184763,0.377310862,0.846133021
69,H47,1,20.2,185.8644144,0.813629256,0.896787553,0.895205712,0.856332275,0.811611057,0.327011612,0.827998141
70,H48,1,20.3,154.5252292,0.783635033,0.876743776,0.882346513,0.847934361,0.773827717,0.36795729,0.835570776
71,H49,2,21.9,133.0189828,0.739743889,0.875160678,0.893807876,0.816732944,0.747095114,0.363205992,0.824123278
72,H50,1,19.9,212.348304,0.847465463,0.900687976,0.898008959,0.857427615,0.844909359,0.398745481,0.843830873
73,H51,1,19.9,143.9249616,0.767123627,0.854393022,0.859205093,0.780857553,0.760248459,0.340205639,0.813127682
74,H52,1,NA,NA,0.565801286,0.800557942,0.830976025,0.782355638,0.568546132,0.381947541,0.812240785
75,H53,2,21,187.40854,0.772866693,0.85792991,0.894339291,0.780949401,0.767582045,0.334068898,0.836126401
76,H54,2,21.8,195.8762984,0.831432746,0.896833652,0.916056415,0.853906577,0.834476561,0.42371558,0.811055918
77,H55,1,18.8,98.3211824,0.703021568,0.860795595,0.866219066,0.841011583,0.710548357,0.211722051,0.725569454
78,H56,2,19.9,168.6146652,0.830908579,0.906270121,0.918633389,0.870584291,0.838406582,0.425893652,0.822978944
79,H56,2,18.9,208.6858712,0.828654244,0.907292125,0.921215276,0.872881427,0.83426421,0.496901625,0.834213399
80,H57,1,19.5,211.715,0.831917113,0.909649883,0.89911341,0.864525913,0.840076903,0.386467434,0.841098173
81,H58,1,20.5,179.478564,0.81634709,0.88465701,0.886177224,0.859475398,0.812165626,0.337117951,0.829818524
82,H59,2,20.5,168.773412,0.814058903,0.874246484,0.897210944,0.830909886,0.813256648,0.435487122,0.828433963
83,H60,2,21.2,192.1566368,0.834118103,0.908226767,0.917190039,0.864355394,0.838681245,0.458012264,0.830327667
84,H60,2,22.3,177.78537,0.819801033,0.87884051,0.909827719,0.844073279,0.817474505,0.424760113,0.813935535
85,H61,2,20.1,158.7795172,0.792515296,0.859534019,0.901754064,0.802373311,0.790545013,0.440380305,0.813258153
86,H62,2,21.5,151.455388,0.741716808,0.875159814,0.905767329,0.842412129,0.740027238,0.44376362,0.842137182
87,H63,1,20.2,153.9635664,0.769520573,0.871361374,0.883196007,0.84355656,0.767970381,0.301859669,0.848689501
88,H64,1,19.4,177.1288168,0.822336024,0.897704755,0.891867345,0.844699955,0.820939441,0.339514011,0.844418613
89,H64,2,20,207.70688,0.841577022,0.897995774,0.906462582,0.839780333,0.844874447,0.348906528,0.828977741
90,H65,1,20.7,177.6088444,0.790242993,0.891612728,0.899794315,0.857554325,0.795502515,0.344657782,0.830165051
91,H66,2,19.9,189.2596392,0.835687182,0.897204272,0.911087292,0.842978648,0.839508465,0.368581203,0.844545297
92,H67,2,19.8,213.7102232,0.830647814,0.906817515,0.904471797,0.855043832,0.835147825,0.403368203,0.836899709
93,H68,1,19.9,181.0016496,0.862085634,0.906145182,0.89318079,0.853685966,0.865706043,0.416301815,0.841842591
94,H69,1,18.8,164.7798096,0.817686607,0.901428554,0.89991695,0.856023044,0.817337806,0.345250078,0.812886478
95,H70,1,20.4,159.6906544,0.749270204,0.852328679,0.87012234,0.812581224,0.741066424,0.363526038,0.825979091
96,H70,2,20.4,199.4667744,0.832257523,0.905212272,0.910252184,0.852379823,0.835413444,0.363268635,0.83926637
97,H71,2,19.3,195.8559948,0.837307814,0.90048142,0.917014117,0.859211699,0.845929011,0.471295194,0.845104853
98,H72,1,19.4,182.8946184,0.838484709,0.900327363,0.885379287,0.846539557,0.838098345,0.309554116,0.830395943
99,H72,2,19.5,204.94012,0.833372619,0.887480217,0.898133272,0.844043841,0.833308676,0.352368195,0.8138339
100,H73,1,19.3,180.5746428,0.845575141,0.899062791,0.889897039,0.856349401,0.840363438,0.329302914,0.846646073
101,H74,1,18.2,214.7897856,0.849336478,0.911048526,0.90274487,0.855650993,0.844778712,0.409426863,0.848133891
102,H75,2,19.3,180.6595392,0.794675436,0.883501988,0.911116828,0.839083803,0.80043731,0.402731211,0.811969378
103,H75,2,19.9,167.5192176,0.799690958,0.868145389,0.910165979,0.840982092,0.798925951,0.401120343,0.813350951
104,H76,1,19,194.453784,0.805431477,0.893142415,0.894942887,0.853081504,0.802717984,0.323679652,0.833033858
105,H76,2,19.1,166.2986872,0.800718137,0.859840958,0.899879919,0.817387046,0.801097079,0.405745853,0.828244987
106,H77,1,20.1,186.0132724,0.811547529,0.884696666,0.878626564,0.826792221,0.803099791,0.403829066,0.83026268
107,H78,1,21.5,135.104152,0.688918346,0.845363119,0.865027849,0.816833635,0.693000188,0.307915323,0.804591298
108,H79,2,20.6,193.8703448,0.825274485,0.893056334,0.895181032,0.840263225,0.819233256,0.349486051,0.836190553
109,H80,2,NA,NA,0.776162817,0.864164016,0.903928277,0.820669336,0.772773951,0.426072168,0.831402956
110,H80,2,20.5,199.801626,0.795586518,0.873427427,0.906340097,0.8503496,0.804625848,0.437049858,0.815519917
111,H81,1,19.9,192.4617168,0.829262601,0.885947561,0.894564942,0.844611186,0.820067892,0.387064139,0.833714926
112,H82,1,19.2,182.328432,0.833813808,0.88953037,0.888516701,0.841518487,0.827048108,0.348293184,0.838557383
113,H83,2,19.7,156.9556648,0.7576754,0.83700433,0.869475374,0.775298877,0.749220719,0.376319999,0.801693674
114,H83,2,19.5,174.368474,0.811936661,0.88945154,0.895972296,0.837359803,0.819582405,0.404550005,0.823919345
115,H84,1,20.7,178.109386,0.829021269,0.903551718,0.904056992,0.872847641,0.828766773,0.356570958,0.837727433
116,H85,1,21.6,98.0649152,0.738075095,0.854428835,0.86400465,0.799065425,0.734901738,0.331390607,0.842257386
117,H85,2,20.1,133.7311868,0.708752707,0.814775473,0.881192594,0.766669966,0.709925986,0.401372734,0.83084028
118,H86,2,20.9,170.7534864,0.799410706,0.882797499,0.909389203,0.831274914,0.802067174,0.381587037,0.825387387
119,H87,2,19.7,230.618388,0.864154512,0.908616748,0.910753138,0.860292835,0.867134711,0.388949621,0.854297624
120,H87,2,20,203.07808,0.833223887,0.897054914,0.907015788,0.85850473,0.83978507,0.417837863,0.829123317
121,H88,1,19,140.344164,0.735622488,0.848612412,0.860558029,0.8077263,0.728983749,0.307412562,0.770961558
122,H89,1,20.2,187.207608,0.819056054,0.897287576,0.896756581,0.85466057,0.821804012,0.361108675,0.800590513
123,H89,2,20.3,167.5211112,0.783697553,0.830507368,0.886449334,0.761595161,0.778346157,0.340082049,0.816761474
124,H90,1,19.7,171.3165168,0.799650529,0.88469218,0.883884034,0.84357897,0.790291834,0.407205137,0.832847362
125,H90,2,19.5,182.244272,0.797380538,0.880014315,0.905384943,0.811858524,0.799667028,0.468703046,0.816307122
126,H91,1,21.1,85.07787,0.71494024,0.863121134,0.873224225,0.85309832,0.703407206,0.372919578,0.826768445
127,H91,2,21.1,125.749242,0.694124184,0.802555873,0.859987593,0.723123852,0.693749165,0.380138441,0.810988539
128,H92,1,19.1,185.532824,0.84635513,0.890038781,0.882069596,0.823915311,0.843443039,0.338345999,0.824106661
129,H93,2,19.3,198.4877832,0.819435775,0.890262572,0.912453945,0.836200545,0.820095641,0.366099452,0.844419568
130,H93,2,20.1,203.412616,0.819994208,0.88151535,0.902723777,0.831196603,0.820633309,0.387306816,0.832911485
131,H94,1,20.9,156.856882,0.745943236,0.868585504,0.879151137,0.851124022,0.749988441,0.341751984,0.829085615
132,H95,1,18.9,191.7930656,0.818945123,0.893784165,0.893570776,0.8659181,0.820829137,0.356315453,0.844073778
133,H96,2,22.4,86.3700416,0.708919853,0.849926371,0.892592371,0.818916676,0.714287378,0.472647019,0.836202076
134,H97,2,19.9,186.1418268,0.845384541,0.897563433,0.912486083,0.851421874,0.850372737,0.455754124,0.824587843
135,H97,2,20.5,178.224054,0.81333806,0.889641815,0.913772601,0.841203079,0.811602523,0.462470693,0.839600441
136,H98,2,19.8,187.3866584,0.79342628,0.881097717,0.900207315,0.825348503,0.800965782,0.421142136,0.823232106
137,H99,2,19.5,190.712872,0.816050522,0.872508736,0.895374464,0.822726166,0.8130472,0.409235216,0.832096678
138,H100,2,21.2,185.1103408,0.801827974,0.887284123,0.901966644,0.852267777,0.804993154,0.440141918,0.821092169
139,H101,1,19.6,177.3659376,0.806680045,0.903028614,0.890757955,0.871865942,0.814394595,0.449815597,0.847056151
140,H102,2,22,180.11292,0.81391913,0.88645113,0.912028362,0.842104759,0.819013356,0.344426703,0.829081304
141,H102,2,21.6,145.6540288,0.800632854,0.884114095,0.909542765,0.835861706,0.801021799,0.44614327,0.824244188
142,H103,1,19.5,209.005048,0.867868865,0.920067314,0.912219403,0.874409582,0.873031245,0.440593728,0.842352524
143,H104,1,19.3,173.0188632,0.761306675,0.873243529,0.884173841,0.844950436,0.758022942,0.349224013,0.821997041
144,H105,2,20.4,151.6516912,0.790479893,0.872740077,0.887883616,0.822082719,0.785417562,0.371497755,0.840325565
145,H105,2,20.5,177.136812,0.821939602,0.87952002,0.886637822,0.815048844,0.813212282,0.352922009,0.822059526
146,H106,1,20.5,215.942988,0.832722945,0.886387133,0.890915208,0.849725722,0.825689328,0.36786007,0.842988657
147,H107,1,19.1,207.7456988,0.853316001,0.908940662,0.906691902,0.85765265,0.853822469,0.34896346,0.83182862
148,H108,2,22.9,148.9976004,0.793836714,0.887848582,0.91102939,0.834064768,0.794284325,0.449713876,0.827469217
149,H109,2,19.9,172.9121904,0.782508502,0.868433225,0.894261489,0.821806911,0.782280854,0.40494111,0.830374706
150,H109,2,19.5,199.096786,0.830251212,0.890745827,0.904300937,0.840042994,0.834117731,0.412360253,0.840807661
151,H110,1,19.4,137.7857,0.805405343,0.899624962,0.903103891,0.871701913,0.80335225,0.35441896,0.845464432
152,H110,2,20.1,178.2802308,0.80091071,0.889761986,0.910651829,0.851099368,0.80975655,0.46485777,0.845790535
153,H111,1,20.2,171.8448312,0.864396675,0.90900206,0.898254023,0.852464908,0.864098552,0.30865202,0.819747657
154,H111,2,20.5,156.311946,0.741925802,0.850441252,0.893075883,0.737042856,0.741841347,0.3575878,0.806185357
155,H112,1,18.9,179.16612,0.803256577,0.884706641,0.888459788,0.84978989,0.803994025,0.289805282,0.825629912
156,H113,2,21.9,166.0477852,0.778168175,0.866330965,0.89514362,0.790321592,0.777695394,0.437881562,0.815553216
157,H114,1,19.1,160.5114248,0.786887516,0.89731509,0.897738921,0.852218639,0.7900575,0.276448784,0.818723953
158,H115,1,20.8,211.2954624,0.84581255,0.89976394,0.894366183,0.856141994,0.845883609,0.325477274,0.844052926
159,H116,2,19.1,156.8518324,0.771443671,0.874838937,0.915533273,0.82895315,0.776213572,0.425189543,0.819123999
160,H117,1,20.2,180.2397912,0.817518821,0.895787719,0.898757704,0.868198569,0.822547549,0.425394209,0.829729693
161,H117,2,21.3,185.7861456,0.789806097,0.891044416,0.912654457,0.847534496,0.79290911,0.35534365,0.823785268
162,H118,1,19.2,161.1630336,0.829320555,0.898885249,0.898121789,0.865531285,0.824665608,0.357624162,0.825770022
163,H119,1,21.1,156.7922892,0.8509454,0.906404315,0.892465851,0.864550402,0.85301397,0.384245331,0.838458418
164,H119,2,20.3,170.8748872,0.801973963,0.885395811,0.913343715,0.832011948,0.804954404,0.379418591,0.833268554
165,H120,1,20.6,150.769484,0.798474605,0.881636191,0.886633128,0.82859781,0.78992702,0.365240177,0.824000653
166,H121,2,20.3,159.5558932,0.802455655,0.888388995,0.907505315,0.824190774,0.806758692,0.307306207,0.793135269
167,H121,2,20.6,183.0951296,0.802830623,0.895861384,0.911815738,0.835566505,0.806289689,0.406859166,0.829904278
168,H122,2,21.3,200.8543624,0.79997816,0.873184247,0.910382486,0.828584269,0.794849113,0.469242499,0.830003197
169,H123,1,20.1,209.8007808,0.840134698,0.902086109,0.896362362,0.855590495,0.837583646,0.346285144,0.830418985
170,H124,2,21.1,138.3656676,0.721512551,0.844101958,0.886964712,0.779535032,0.726982818,0.31478192,0.802647141
171,H124,2,21.6,134.1897536,0.697437596,0.827908845,0.893232315,0.741709819,0.694878504,0.322563716,0.824943785
172,H125,1,21.2,152.6973792,0.799085083,0.902565145,0.911993402,0.881488734,0.79188098,0.428467903,0.806289716
173,H126,1,21.5,163.264614,0.755582766,0.880220473,0.883615748,0.846083162,0.759994458,0.361965782,0.839053329
174,H126,2,21.9,160.0500176,0.67679343,0.808943732,0.880415118,0.714849289,0.675430524,0.431351669,0.81830309
175,H127,2,19.5,183.429876,0.804797873,0.886467621,0.913617334,0.823448356,0.802083921,0.436825607,0.830318395
176,H127,2,19.7,178.7503696,0.809689128,0.879960185,0.91492853,0.83566251,0.812681062,0.437249069,0.824559195
177,H128,1,19.3,192.1205532,0.745906218,0.871207828,0.873720854,0.825554353,0.758852925,0.292156171,0.807368742
178,H128,2,18.7,208.687344,0.83671302,0.896939321,0.885887701,0.847855988,0.836354288,0.318617184,0.820477328
179,H129,1,20.3,145.7215672,0.807138709,0.887105508,0.883130409,0.838859521,0.798250531,0.238672903,0.817015426
180,H129,1,22.2,95.1864328,0.721536046,0.855436595,0.87237966,0.819890808,0.719387979,0.367040614,0.821203971
181,H129,1,21.3,99.5992572,0.65229983,0.831952645,0.847583325,0.791102213,0.642361125,0.273927362,0.790181806
182,H129,2,20.7,124.5514348,0.785707856,0.879613284,0.896759602,0.850069572,0.793519274,0.403289522,0.836457767
183,H129,2,22.4,127.759088,0.799371642,0.882476735,0.902286535,0.827208799,0.798588024,0.364072212,0.841368831
184,H129,2,20.4,107.8560896,0.727364303,0.840114982,0.892838138,0.801561391,0.730700044,0.408287622,0.810595524
185,H130,1,20.4,200.8903408,0.847124757,0.910538443,0.899549051,0.878743334,0.849754635,0.458551076,0.861259015
186,H130,2,21.2,192.9856128,0.791241611,0.861471424,0.898645362,0.817142045,0.791738337,0.47031289,0.834830358
187,H131,1,21.4,121.96362,0.830426053,0.89628929,0.899228817,0.847033644,0.82508282,0.321742926,0.823933623
188,H131,2,21.3,144.8039076,0.748289688,0.873611826,0.895532534,0.845827622,0.755143071,0.407121444,0.752556766
